/I0/net1 X,/I0/net1 Y
0.07900434936807137,1.034930073302026e-08
0.07900435036069076,1.047041554171795e-08
0.07900435161271001,1.054588256069226e-08
0.07900435411674851,1.064963560332507e-08
0.07900435663496094,1.067457531003613e-08
0.07900436147040842,1.072208672108232e-08
0.07900436679023702,1.073338812744159e-08
0.07900437528231384,1.074644933955531e-08
0.07900438532133458,1.074963722534268e-08
0.07900439688509175,1.075388337445016e-08
0.07900441291900487,1.075437074780455e-08
0.07900442937127415,1.075599445580768e-08
0.07900445666800691,1.075615095920707e-08
0.07900449314128867,1.075698645126997e-08
0.07900454610833615,1.075706907761753e-08
0.07900459075131701,1.075723547532267e-08
0.07900464894028894,1.075726182356761e-08
0.07900470224673072,1.075731583060948e-08
0.07900478524265842,1.075734880567798e-08
0.0790049021149279,1.075736524715395e-08
0.07900504042124837,1.075769278012655e-08
0.07900530730461913,1.075738684579753e-08
0.07900556807123879,1.075715839939199e-08
0.07900567611028031,1.07573911632583e-08
0.07900589218836335,1.075726724966989e-08
0.07900623694920415,1.075739508527422e-08
0.07900686204016168,1.075762342856489e-08
0.07900706480969,1.075739442089513e-08
0.07900747034874664,1.07575080347012e-08
0.07900767311827496,1.075739375186475e-08
0.0790080786573316,1.075739415750491e-08
0.07900888973544488,1.075739440033924e-08
0.07901,1.075761972562357e-08
0.07901028968300645,1.075739070106446e-08
0.07901072886819464,1.075739099473357e-08
0.07901107773020358,1.075739113075083e-08
0.07901177545422144,1.07571770540878e-08
0.07901280067236784,1.075739702702266e-08
0.07901390175898258,1.075728751686597e-08
0.07901418529064864,1.075740195061632e-08
0.07901475235398077,1.075748809136489e-08
0.07901500008281981,1.075739434891469e-08
0.07901549554049789,1.075739332451796e-08
0.07901601629166442,1.075738167586888e-08
0.07901624275808536,1.075734292886432e-08
0.07901669569092723,1.075736182106287e-08
0.07901733185653165,1.075758696007828e-08
0.07901756853801145,1.075738675759369e-08
0.07901804190097106,1.075745271222618e-08
0.0790185231729182,1.075742893411786e-08
0.07901867725711174,1.075733854194955e-08
0.07901898542549883,1.075739722460741e-08
0.07901953584701762,1.075751552628024e-08
0.0790203910213383,1.075739060453274e-08
0.07902152576402516,1.075761621421803e-08
0.0790218810025162,1.075738690966199e-08
0.07902259147949828,1.075726237510413e-08
0.07902401243346244,1.075738975383742e-08
0.07902685434139076,1.075771966126571e-08
0.0790325381572474,1.075736697126783e-08
0.07904172175662755,1.075747137990738e-08
0.07905581918229107,1.075736082211096e-08
0.0790738398963379,1.075746764003973e-08
0.07909211001550928,1.075736146425399e-08
0.07911793931849766,1.075738548683934e-08
0.07915374755546574,1.075739148894343e-08
0.07920175879285836,1.075737933108718e-08
0.0792749241604125,1.075739011098211e-08
0.07936980491111514,1.075734448598766e-08
0.07951449326643528,1.075741846756489e-08
0.07968234983034765,1.075734894212015e-08
0.07986511085717338,1.07574073318974e-08
0.08001,1.075741744490908e-08
0.0800125,1.075731755610499e-08
0.08001507655354685,1.075722157771864e-08
0.08001523041124851,1.075732526258241e-08
0.08001530734009935,1.075731447452423e-08
0.08001546119780101,1.075732574973713e-08
0.08001547747392423,1.075721185634136e-08
0.08001551002617069,1.075732514873549e-08
0.08001557420890573,1.075733765806319e-08
0.08001562187314752,1.075732603487928e-08
0.0800156358907886,1.075732550707904e-08
0.08001564718528127,1.075732621453535e-08
0.08001565094651134,1.075766797300329e-08
0.08001565465151779,1.075733902344072e-08
0.08001565660336218,1.075743394570978e-08
0.08001565712775319,1.075734690423862e-08
0.08001565817653519,1.07573116318614e-08
0.08001565962688052,1.07573521457973e-08
0.08001566196635221,1.075782612896696e-08
0.08001566240581699,1.077255877904134e-08
0.08001566276427317,1.093318284921873e-08
0.08001566292416198,1.078560833986912e-08
0.08001566311820123,1.32524865056076e-08
0.08001566324505394,1.203879976822894e-08
0.08001566340780916,7.104392176594782e-09
0.08001566350948597,-4.986094221111543e-08
0.08001566356240027,-3.443311059976698e-07
0.08001566361170023,-6.745212431322675e-07
0.08001566367411955,-2.274191406410258e-06
0.08001566369677778,-3.929047459389298e-06
0.08001566372968831,-5.967588736726299e-06
0.08001566375469837,2.413762866667257e-06
0.08001566378512559,5.501905293263656e-05
0.08001566380107557,0.0001345692227410462
0.08001566382248475,0.0002829687170395831
0.08001566383226898,0.0003578883815302548
0.08001566384617519,0.0004594007938211883
0.08001566386023672,0.0005334660491432204
0.08001566387847331,0.0005522947389541232
0.08001566389215109,0.0005253815554025027
0.08001566390998496,0.0004624192698802242
0.08001566392301995,0.000398901070232694
0.080015663938617,0.0003264955414398279
0.08001566395815518,8.278572148476148e-05
0.08001566398083897,-0.0005737471786414259
0.08001566399454516,-0.0009477132029932383
0.0800156640112234,-0.001300972616145246
0.08001566402049415,-0.001333356617732412
0.08001566403175375,-0.001231261278523128
0.08001566403925484,-0.00110757899965171
0.08001566404881195,-0.0009137197602631137
0.08001566405516351,-0.0007814521298937585
0.08001566406119999,-0.0006564415154123351
0.08001566406573045,-0.0005679870499808263
0.08001566407296447,-0.0004390446264278374
0.08001566407919572,-0.0003408186762894855
0.08001566408551668,-0.000253343274166639
0.08001566409189745,-0.0001762702034750807
0.08001566409856643,-0.0001063818736071408
0.08001566410218365,-7.230157018596841e-05
0.08001566410703694,-3.059224135744511e-05
0.08001566411478325,2.671857079270384e-05
0.08001566412199246,6.991526933542314e-05
0.08001566412811069,9.942679858173287e-05
0.08001566413559269,0.0001275782279803009
0.08001566414455885,0.0001525381854200284
0.080015664155167,0.0001719710706828107
0.08001566417254262,0.0001886469967753976
0.08001566419484887,0.0001878835279771018
0.08001566422138434,0.0001573335611553913
0.08001566424607812,9.723457311204571e-05
0.08001566426583072,2.670838193665137e-05
0.08001566428613704,-6.750835113074899e-05
0.08001566430322495,-0.0001200395616666822
0.08001566431984719,-0.0001197953788527493
0.08001566432711386,-0.0001118256419505441
0.08001566433283254,-9.419099635295163e-05
0.0800156643380652,-6.358815530636975e-05
0.08001566434334478,-2.658234124999527e-05
0.08001566434848698,8.011151775419999e-06
0.08001566435514677,4.674310112833897e-05
0.08001566436196714,7.683432282945654e-05
0.08001566437050947,0.0001030035933288254
0.08001566438239414,0.0001225268619623021
0.08001566439745406,0.0001278906019414991
0.08001566441411594,0.0001230694263383102
0.08001566443414772,0.0001091002664349382
0.08001566444499987,0.0001012316866274368
0.08001566445640904,9.313206483240538e-05
0.08001566446822485,8.530030160811129e-05
0.08001566448715276,7.381281317222036e-05
0.0800156645081416,6.244086519118902e-05
0.08001566453802074,4.845975366841171e-05
0.0800156645550379,4.171671554272713e-05
0.08001566457207493,3.585422391887842e-05
0.08001566458833212,3.105040075114508e-05
0.08001566459808847,2.868809405861041e-05
0.08001566460623732,2.725044737890388e-05
0.08001566462253504,2.531339508789085e-05
0.08001566463956991,2.342414546758355e-05
0.08001566466099579,2.035658575000377e-05
0.08001566467294625,1.814908720559827e-05
0.08001566468567092,1.55698038216765e-05
0.08001566469576599,1.353241413223126e-05
0.08001566470872065,1.102163754622344e-05
0.08001566472011161,9.003720869193677e-06
0.08001566473245258,7.010789107128448e-06
0.08001566473693085,6.329690824322806e-06
0.08001566474391077,5.28849608809201e-06
0.08001566475130358,4.187694887466131e-06
0.08001566475862916,3.04251350137412e-06
0.08001566476262824,2.395202785091123e-06
0.0800156647706264,1.073834796853283e-06
0.0800156647756705,2.371753204515412e-07
0.08001566478328002,-1.027831248961064e-06
0.08001566479261525,-2.551657195257593e-06
0.08001566480440503,-4.831188749463567e-06
0.08001566481526108,-1.005477189678269e-05
0.08001566482299319,-1.594260073039275e-05
0.08001566482873704,-1.901557169729872e-05
0.08001566483872384,-2.149209284715187e-05
0.08001566484583376,-2.150771536345226e-05
0.08001566485630249,-1.940223597035452e-05
0.08001566486622452,-1.574235383663422e-05
0.08001566487328164,-1.195955551332022e-05
0.08001566487936489,-7.531121097223532e-06
0.08001566488514951,-1.945798698494877e-06
0.0800156648906505,5.445805396375185e-06
0.08001566489776177,1.755328353527488e-05
0.08001566490571667,2.930656609396427e-05
0.08001566491544763,3.745891657148947e-05
0.08001566492438081,3.899417700862433e-05
0.08001566493379246,3.605055749365108e-05
0.08001566494473389,3.01736868828516e-05
0.08001566495443313,2.381991922209539e-05
0.08001566496365334,1.808093134485937e-05
0.08001566497044579,1.416839579565802e-05
0.08001566497612474,1.122550649007298e-05
0.080015664981424,8.75660060115542e-06
0.0800156649862918,6.726451379241253e-06
0.08001566499213035,4.584099948089465e-06
0.08001566499870998,2.524319603342712e-06
0.08001566500664431,5.081730462045513e-07
0.08001566501413004,-1.001488716037e-06
0.08001566502232481,-2.253824277439388e-06
0.08001566502952592,-3.074182689317206e-06
0.08001566503649318,-3.631991557717652e-06
0.08001566504178892,-3.943359134117553e-06
0.08001566504798545,-4.19946056743046e-06
0.08001566505304517,-4.338878820739095e-06
0.08001566505789046,-4.419451358764916e-06
0.08001566506392409,-4.462023794918877e-06
0.08001566507148428,-4.435368063031568e-06
0.08001566507865907,-4.346148514171593e-06
0.08001566508641841,-4.188741630880827e-06
0.08001566509234359,-4.036806694079641e-06
0.08001566509966378,-3.811942063090215e-06
0.08001566510683973,-3.560398981964955e-06
0.0800156651138982,-3.306621061004074e-06
0.080015665117776,-3.170959642905111e-06
0.08001566512433995,-2.949451863937589e-06
0.08001566512972876,-2.775182816910099e-06
0.08001566513707971,-2.535381162786354e-06
0.08001566514302927,-2.315481284779754e-06
0.08001566514927767,-2.027783576005465e-06
0.08001566515461313,-1.837688948933475e-06
0.08001566516134161,-1.732144128087643e-06
0.0800156651636407,-1.717070755962969e-06
0.08001566516702158,-1.684669100139287e-06
0.0800156651712208,-1.615542465275269e-06
0.08001566517654179,-1.507639703440764e-06
0.08001566518065024,-1.425663946987124e-06
0.08001566518385282,-1.368950391553416e-06
0.08001566518635102,-1.323392158599004e-06
0.08001566518999159,-1.247312210063785e-06
0.08001566519338367,-1.174665361106215e-06
0.08001566519735008,-1.094079507525556e-06
0.08001566520139164,-1.020700793135271e-06
0.08001566520621169,-9.439293049204223e-07
0.08001566520977801,-8.927501431704792e-07
0.08001566521473422,-8.31546347208873e-07
0.08001566521908371,-7.894355013251764e-07
0.080015665224194,-7.545748825332691e-07
0.08001566522720893,-7.377443114029853e-07
0.08001566523222774,-7.099923987568733e-07
0.08001566523599013,-6.866925256163309e-07
0.08001566524089362,-6.50318075316391e-07
0.08001566524455592,-6.193582309811601e-07
0.08001566525119283,-5.565075557870917e-07
0.08001566525588577,-5.101560634246704e-07
0.08001566526284308,-4.414169212245974e-07
0.08001566526757597,-3.953274225170376e-07
0.0800156652739642,-3.339982405928039e-07
0.0800156652792626,-2.861499538629452e-07
0.08001566528523076,-2.361807974361963e-07
0.08001566529193485,-1.856186642125238e-07
0.08001566530006315,-1.314846001326029e-07
0.08001566530513798,-1.009639067454601e-07
0.08001566531201092,-6.334745940948056e-08
0.08001566531700019,-3.805860908261494e-08
0.08001566532351113,-6.976683198184487e-09
0.08001566533178876,3.011117908851087e-08
0.0800156653389912,5.951723467038022e-08
0.0800156653427211,7.499315681301385e-08
0.08001566534776393,9.413845126935813e-08
0.08001566535165788,1.059815358089304e-07
0.0800156653571145,1.184298075811024e-07
0.0800156653619313,1.267432075831683e-07
0.08001566536871539,1.369523843168369e-07
0.08001566537606009,1.48706100211369e-07
0.08001566538479835,1.676882456914424e-07
0.08001566539297257,2.06529844709018e-07
0.08001566540041608,2.437885137557954e-07
0.08001566540542303,2.596568034161387e-07
0.08001566541215348,2.690752202367585e-07
0.08001566541746992,2.672712357952093e-07
0.0800156654263872,2.483690423801742e-07
0.08001566543310541,2.226374200105323e-07
0.08001566544222441,1.594049683209777e-07
0.08001566544733549,1.03654827519615e-07
0.08001566545196069,4.401649484769226e-08
0.08001566545572256,3.421246370918646e-10
0.08001566546062371,-4.354689083534783e-08
0.0800156654646549,-7.034436197197298e-08
0.08001566547069847,-9.768791203240402e-08
0.08001566547733792,-1.128076105140815e-07
0.08001566548520661,-1.104298789093388e-07
0.08001566549439121,-9.063390929966848e-08
0.08001566550534589,-4.972515533045937e-08
0.08001566551404309,-5.250283118860849e-09
0.08001566552392418,7.569006224355106e-08
0.08001566552997859,1.29857693292062e-07
0.08001566554019082,1.990733866013664e-07
0.08001566554757174,2.213624934689374e-07
0.08001566555700144,2.093780534903203e-07
0.08001566556574674,1.755078289967215e-07
0.08001566557635997,1.290317436950188e-07
0.0800156655838252,1.017732698928718e-07
0.0800156655931043,7.599894595760844e-08
0.08001566559810372,6.681531625184594e-08
0.08001566560423748,5.979320525876515e-08
0.08001566561081686,5.73004990234962e-08
0.08001566562077789,6.929909631379308e-08
0.08001566562828011,1.047171552882853e-07
0.08001566563547977,1.586207739590942e-07
0.08001566564026666,1.901762056242232e-07
0.0800156656449874,2.145364438414845e-07
0.08001566564933699,2.275109090220853e-07
0.08001566565581279,2.301345242843541e-07
0.08001566566257591,2.171460427005703e-07
0.08001566567063058,1.874732908508494e-07
0.08001566567619089,1.637144148126848e-07
0.08001566568339638,1.309401171008505e-07
0.08001566569164366,9.422304650081391e-08
0.0800156657007791,5.501570976687294e-08
0.08001566571112283,1.582479364020369e-08
0.08001566572165751,-1.508102476227629e-08
0.08001566572758501,-2.813645181891377e-08
0.08001566573556504,-4.677708764359766e-08
0.08001566574183228,-6.395124450291383e-08
0.08001566575181325,-8.562735759345928e-08
0.08001566575909003,-9.313474159488219e-08
0.08001566576998778,-9.294628847533376e-08
0.08001566577625917,-8.798832605637446e-08
0.08001566578279112,-7.934169658386757e-08
0.08001566578780138,-7.060189243618534e-08
0.08001566579697568,-4.883024040314031e-08
0.08001566580505605,-1.822413812709989e-08
0.08001566581344642,4.055655595656722e-08
0.08001566581955198,9.323213819961762e-08
0.08001566582530829,1.400534906937854e-07
0.0800156658292885,1.646775669272819e-07
0.08001566583606991,1.894503772836587e-07
0.08001566584133533,1.93443451404682e-07
0.08001566584848092,1.825300941968855e-07
0.08001566585664593,1.577152340064252e-07
0.0800156658661004,1.198946244904725e-07
0.08001566587865036,7.023178659117114e-08
0.08001566589379354,1.405695015638144e-08
0.08001566590737798,-2.190625707999237e-08
0.08001566592159957,-4.794026518058513e-08
0.08001566593370982,-7.57898955186598e-08
0.08001566594517917,-9.039976448437187e-08
0.08001566595727345,-9.107945872982908e-08
0.08001566597429101,-7.074219535808902e-08
0.0800156659832414,-4.98709679219538e-08
0.08001566599217412,-1.268478677899371e-08
0.0800156659974401,2.502933492624975e-08
0.08001566600427812,8.32587807039206e-08
0.08001566601148841,1.35396220419206e-07
0.08001566602020729,1.735541508619922e-07
0.08001566602795307,1.805679812984194e-07
0.08001566603760933,1.628233775928703e-07
0.08001566604964906,1.243742161876625e-07
0.08001566606447273,7.049449729758672e-08
0.08001566609412007,-2.699832274532911e-09
0.08001566613405089,-2.811463285453507e-08
0.08001566617379874,-2.052651486279012e-08
0.08001566622277374,3.216307815357246e-09
0.0800156662757521,1.691146464228e-08
0.08001566633784496,2.253416822247358e-08
0.08001566641470979,2.21863700899855e-08
0.08001566649362923,1.853688254185768e-08
0.08001566651384233,1.805518063479098e-08
0.080015666550772,1.741112142405436e-08
0.08001566657787547,1.692988625089492e-08
